2019-09-02 15:02:25;RU000A0ZYNY4;10;98.40;PSB
2019-09-02 15:02:25;RU000A0ZYR91;10;98.30;PSB
2019-09-02 16:20:25;RU000A0ZYEB1;10;99.99;PSB
2019-09-02 16:24:18;RU000A0JXN21;10;100.27;PSB
2019-09-02 18:24:18;RU000A100N12;10;101.73;PSB
2019-09-04 11:22:18;RU000A0ZZXP8;10;100.15;PSB
2019-09-04 13:04:18;RU000A100L63;10;101.67;PSB
2019-09-06 14:12:18;RU000A100MG6;10;104.864;PSB
2019-09-06 14:12:18;RU000A0ZZ984;10;98.34;PSB
2019-09-11 14:08:18;RU000A1005Y9;10;100.00;PSB
2019-09-11 17:28:18;RU000A0ZYWU3;10;102.00;PSB
2019-09-12 16:09:18;RU000A1005L6;10;103.00;PSB
2019-09-17 15:26:18;RU000A1004K1;10;102.00;PSB
2019-09-18 10:44:18;RU000A0ZZV11;10;104.00;PSB
2019-09-20 10:59:18;RU000A0ZYEQ9;10;102.00;PSB
2019-09-26 16:20:18;RU000A0JXQ93;10;104.00;PSB
2019-09-27 12:49:18;RU000A0JXPM0;10;102.00;PSB
2019-09-30 10:16:18;RU000A0ZYQY7;10;102.00;PSB
2019-09-30 11:12:18;RU000A100V79;10;100.00;PSB
2019-10-07 10:33:18;RU000A100DZ5;10;101.00;PSB
2019-10-22 16:31:18;RU000A100X77;10;101.45;PSB
2019-10-22 16:31:18;RU000A100WC4;10;101.44;PSB
2019-10-22 16:31:18;RU000A100WA8;10;100.75;PSB
2019-10-22 16:31:18;RU000A0ZYBV5;10;102.15;PSB
2019-10-22 16:31:18;RU000A0ZZBJ7;10;101.15;PSB
2019-10-22 16:31:18;RU000A100W60;10;101.80;PSB
2019-10-22 16:31:18;RU000A0JXS34;10;102.69;PSB
2019-10-22 16:31:18;RU000A1005T9;10;100.15;PSB
2019-10-22 16:31:18;RU000A100DG5;10;102.83;PSB
2019-10-25 15:30:18;RU000A100V61;10;100.75;PSB
2019-10-25 15:30:18;RU000A0ZYEB1;10;99.99;PSB
2019-10-25 15:30:18;RU000A0ZZ893;10;100.70;PSB
2019-10-25 15:30:18;RU000A0JXJE0;10;100.85;PSB
2019-10-25 15:30:18;RU000A0JXPM0;10;102.20;PSB
2019-10-25 15:30:18;RU000A0ZZXP8;10;100.31;PSB
2019-11-11 18:40:18;RU000A0JXK99;8;100.00;PSB
2019-11-13 15:47:18;RU000A100ZL8;10;100.00;PSB
2019-11-15 11:16:18;RU000A101012;10;100.00;PSB
2019-11-20 10:16:18;RU000A0ZZYL5;10;100.00;PSB
2019-11-22 11:55:18;RU000A1011C3;10;100.00;PSB
2019-12-02 16:08:18;RU000A1013Y3;10;100.00;PSB
2019-12-03 14:24:18;RU000A0ZZ893;10;100.00;PSB
2019-12-04 13:58:18;RU000A1014B9;10;100.00;PSB
2019-12-04 18:44:18;RU000A100YT4;10;100.00;PSB
2019-12-17 11:22:18;RU000A1016K5;10;100.00;PSB
2019-12-25 10:51:18;RU000A1018D6;10;100.00;PSB
2019-01-30 15:02:18;RU000A1005Y9;10;99.00;PSB
2020-02-07 16:50:18;RU000A101DF5;1;99.00;PSB
2020-02-11 11:48:18;RU000A101DF5;9;99.00;PSB
2020-02-19 10:00:18;RU000A0JWC74;10;98.00;PSB
2020-02-25 10:13:18;RU000A101DE8;10;99.00;PSB
2020-02-26 10:14:18;RU000A101D13;10;99.00;PSB
2020-02-26 10:42:18;RU000A1016F5;10;100.00;PSB
2020-02-28 10:42:18;RU000A1014S3;10;100.00;PSB
2020-02-28 10:42:18;RU000A0ZYWU3;10;100.00;PSB
2020-02-28 10:42:18;RU000A100X77;10;100.00;PSB
2020-02-28 10:42:18;RU000A101FR5;10;100.00;PSB
2020-02-28 10:42:18;RU000A1015A8;10;100.00;PSB
2020-02-28 10:42:18;RU000A1015S0;10;100.00;PSB
2020-02-28 10:42:18;RU000A101CQ4;10;99.00;PSB
2020-02-28 10:42:18;RU000A1018L9;10;100.00;PSB
2020-02-28 10:42:18;RU000A1018C8;10;100.00;PSB
2020-02-28 10:42:18;RU000A1017H9;10;100.00;PSB
2020-02-28 10:42:18;RU000A1016Z3;10;100.00;PSB
2020-02-28 10:42:18;RU000A100WC4;10;100.00;PSB
2020-02-28 10:42:18;RU000A1004K1;8;100.00;PSB
2020-02-28 12:42:18;RU000A1013P1;10;100.00;PSB
2020-02-28 12:42:18;RU000A101CQ4;10;99.00;PSB
2020-02-28 14:07:18;RU000A1018F1;10;100.00;PSB
2020-02-28 14:16:18;RU000A0ZYR91;10;97.00;PSB
2020-02-28 17:45:18;RU000A1015E0;10;100.00;PSB
2020-03-02 10:02:18;RU000A0ZYEQ9;10;100.00;PSB
2020-03-02 10:08:18;RU000A1008J4;10;100.00;PSB
2020-03-02 10:09:18;RU000A0JXK99;2;99.22;PSB
2020-03-02 10:13:18;RU000A0ZYA66;4;100.00;PSB
2020-03-02 11:30:18;RU000A1014H6;10;100.00;PSB
2020-03-02 11:40:18;RU000A1018C8;2;99.00;PSB
2020-03-02 14:35:18;RU000A0ZZYL5;10;99.00;PSB
2020-03-03 10:00:18;RU000A100L63;10;100.00;PSB
2020-03-03 10:02:18;RU000A0ZZYL5;5;98.00;PSB
2020-03-03 10:11:18;RU000A100YT4;10;99.00;PSB
2020-03-03 10:35:18;RU000A100W60;10;100.00;PSB
2020-03-05 13:53:18;RU000A0ZYJ42;10;98.00;PSB
2020-03-06 12:58:18;RU000A1004G9;10;98.00;PSB
2020-03-10 10:00:18;RU000A100V79;10;92.87;PSB
2020-03-10 10:06:18;RU000A100DZ5;5;97.64;PSB
2020-03-10 10:11:18;RU000A1004G9;10;96.83;PSB
2020-03-10 10:26:18;RU000A100238;10;97.34;PSB
2020-03-10 12:20:18;RU000A1002L3;10;97.43;PSB
2020-03-10 13:46:18;RU000A1005T9;10;94;PSB
2020-03-10 15:34:18;RU000A0ZYLF7;10;96;PSB
2020-03-11 10:01:18;RU000A1004K1;12;97;PSB
2020-03-11 10:09:18;RU000A101CQ4;10;96;PSB
2020-03-11 18:07:18;RU000A101GB7;10;97;PSB
2020-03-12 10:08:36;RU000A101H43;10;97.96;PSB
2020-03-12 10:09:35;RU000A1005Y9;10;97.00;PSB
2020-03-12 10:12:32;RU000A0JX5W4;10;96.00;PSB
2020-03-12 10:15:18;RU000A1016F5;10;97.00;PSB
2020-03-12 10:20:43;RU000A0JXTB5;10;98.00;PSB
2020-03-12 10:21:32;RU000A1015E0;4;97.00;PSB
2020-03-12 10:28:07;RU000A100WA8;10;98.00;PSB
2020-03-12 10:39:18;RU000A101GB7;10;95.00;PSB
2020-03-12 10:41:32;RU000A1016K5;10;97.00;PSB
2020-03-12 10:43:12;RU000A1015P6;10;98.00;PSB
2020-03-12 10:43:35;RU000A0JXK99;10;97.00;PSB
2020-03-12 10:54:21;RU000A1015S0;1;97.00;PSB
2020-03-12 11:15:24;RU000A0ZZBJ7;10;98.00;PSB
2020-03-12 11:25:23;RU000A100V61;10;97.00;PSB
2020-03-12 11:38:57;RU000A1013Y3;10;97.00;PSB
2020-03-12 11:48:43;RU000A100ZL8;10;97.00;PSB
2020-03-12 12:00:26;RU000A101DE8;10;96.00;PSB
2020-03-12 12:27:42;RU000A1014S3;10;97.00;PSB
2020-03-12 12:37:06;RU000A1016Z3;10;97.00;PSB
2020-03-12 12:38:44;RU000A1017H9;10;97.00;PSB
2020-03-12 12:53:47;RU000A1015S0;9;97.00;PSB
2020-03-12 12:58:23;RU000A0ZYA66;16;98.00;PSB
2020-03-12 13:04:06;RU000A101012;10;97.00;PSB
2020-03-12 13:38:25;RU000A0ZYR91;10;95.00;PSB
2020-03-12 14:32:17;RU000A1014B9;10;97.00;PSB
2020-03-12 14:38:32;RU000A101HA7;9;97.00;PSB
2020-03-12 14:57:17;RU000A100X77;10;97.00;PSB
2020-03-12 14:59:17;RU000A1013P1;10;97.00;PSB
2020-03-12 15:04:17;RU000A1011C3;10;97.00;PSB
2020-03-12 15:10:17;RU000A101D13;10;96.00;PSB
2020-03-12 15:17:17;RU000A101EF3;10;95.00;PSB
2020-03-12 16:01:17;RU000A1015A8;10;97.00;PSB
2020-03-12 17:10:17;RU000A0ZYWY5;10;96.00;PSB
2020-03-12 16:55:17;RU000A0ZYBV5;10;98.00;PSB
2020-03-12 16:40:17;RU000A0ZYR18;10;97.00;PSB
2020-03-12 18:02:17;RU000A1018F1;10;97.00;PSB
2020-03-12 18:28:17;RU000A0ZZYL5;5;95.00;PSB
2020-03-12 18:38:17;RU000A101GR3;10;97.00;PSB
2020-03-13 10:08:58;RU000A1015A8;2;93.20;PSB
2020-03-13 10:09:07;RU000A101H43;10;96.00;PSB
2020-03-13 10:09:26;RU000A0ZYEB1;10;96.50;PSB
2020-03-13 10:10:33;RU000A1016Z3;10;94.00;PSB
2020-03-13 10:39:01;RU000A1018D6;10;95.81;PSB
2020-03-13 13:01:23;RU000A1018F1;10;97.00;PSB
2020-03-16 10:08:15;RU000A1014S3;10;92;PSB
2020-03-16 10:26:23;RU000A101GR3;10;92;PSB
2020-03-16 10:29:06;RU000A1005Y9;10;93;PSB
2020-03-16 10:32:46;RU000A1016F5;10;93;PSB
2020-03-16 18:26:59;RU000A101CQ4;10;90;PSB
2020-03-16 18:34:59;RU000A101H43;10;92;PSB
2020-03-17 10:02:51;RU000A101GR3;10;90;PSB
2020-03-17 10:04:20;RU000A0ZYEQ9;10;94;PSB
2020-03-17 10:05:11;RU000A1018L9;10;95;PSB
2020-03-17 13:59:38;RU000A100V61;10;92;PSB
2020-03-17 14:49:52;RU000A1015P6;10;93;PSB
2020-03-17 15:14:42;RU000A1015S0;10;92;PSB
2020-03-17 16:26:40;RU000A100WA8;10;93;PSB
2020-03-17 16:39:18;RU000A1018F1;10;92;PSB
2020-03-17 16:39:48;RU000A1018F1;10;91;PSB
2020-03-18 10:03:17;RU000A1014H6;10;95;PSB
2020-03-18 10:03:42;RU000A101HA7;10;93;PSB
2020-03-18 10:04:09;RU000A1015E0;10;93;PSB
2020-03-18 10:07:30;RU000A1014B9;10;92;PSB
2020-03-18 10:08:12;RU000A0ZYA66;9;93;PSB
2020-03-18 10:13:08;RU000A101012;10;92;PSB
2020-03-18 10:13:54;RU000A100ZL8;10;91;PSB
2020-03-18 10:19:18;RU000A101GB7;10;90;PSB
2020-03-18 10:30:27;RU000A1015P6;10;87;PSB
2020-03-18 10:41:43;RU000A100W60;10;95;PSB
2020-03-18 10:58:49;RU000A101H43;10;88;PSB
2020-03-18 10:59:31;RU000A1018L9;10;90;PSB
2020-03-18 11:04:38;RU000A101D13;10;91;PSB
2020-03-18 11:15:50;RU000A0ZZXP8;10;95;PSB
2020-03-18 12:24:51;RU000A1016F5;10;90;PSB
2020-03-18 12:57:29;RU000A1015S0;10;87;PSB
2020-03-18 13:08:39;RU000A100V61;10;87;PSB
2020-03-18 13:14:08;RU000A1018D6;10;90;PSB
2020-03-18 15:02:50;RU000A101GB7;10;83;PSB
2020-03-18 17:59:41;RU000A1018C8;18;92;PSB
2020-03-19 10:01:41;RU000A101HA7;10;85;PSB
2020-04-15 13:37:26;RU000A101DE8;10;85.00;PSB
2020-04-24 18:08:26;RU000A1016Z3;10;86.00;PSB
2020-04-30 12:17:26;RU000A100X77;50;99.53;PSB
2020-04-30 12:31:26;RU000A100V61;50;96.96;PSB
2020-04-30 12:48:26;RU000A1015P6;50;97.51;PSB
2020-04-30 14:23:26;RU000A0JXK99;16;99.24;PSB
2020-04-30 12:48:26;RU000A1005Y9;50;99.50;PSB
2020-05-06 14:48:26;RU000A0ZYEB1;50;99.87;PSB
2020-05-06 15:48:26;RU000A101H43;50;99.89;PSB
2020-05-07 15:08:26;RU000A1014S3;10;99.89;PSB
2020-05-08 11:30:26;RU000A1014S3;40;99.89;PSB
2020-06-15 10:10:07;RU000A0ZYA66;10.0;100.0;PSB
2020-07-13 15:31:31;RU000A101WB4;50.0;100.0;PSB
2020-07-30 13:24:16;RU000A101UR4;12.0;100.0;PSB
2020-08-20 12:22:18;RU000A101UR4;20.0;98.0;PSB
2020-09-23 17:45:22;RU000A101TE4;10.0;85.0;PSB
2020-10-26 10:27:44;RU000A101TR6;10.0;85.0;PSB
2020-11-11 12:26:21;RU000A101UD4;30.0;100.0;PSB
2020-12-28 11:58:02;RU000A102KG6;50.0;100.0;PSB
2020-12-28 12:21:09;RU000A102KQ5;50.0;100.0;PSB
2021-01-12 16:03:39;RU000A0ZZ893;7.0;100.0;PSB
2021-01-15 13:42:00;RU000A102DZ1;50.0;100.0;PSB
2021-01-18 10:03:05;RU000A102LS9;50.0;100.0;PSB
2021-01-19 15:09:43;RU000A102LW1;50.0;100.0;PSB
2021-01-20 10:58:26;RU000A0ZZ893;2.0;100.0;PSB
2021-01-28 17:06:45;RU000A0ZZ893;1.0;99.9;PSB
2021-01-29 10:56:48;RU000A0ZYQY7;40.0;99.95;PSB
2021-01-29 10:56:49;RU000A0ZZ893;30.0;99.9;PSB
2021-02-16 16:35:34;RU000A102QX8;50.0;100.0;PSB
2021-02-17 14:25:42;RU000A102GU5;50.0;100.0;PSB
2021-02-18 10:00:07;RU000A102RN7;50.0;100.0;PSB
2021-02-18 10:16:11;RU000A1021G3;30.0;100.0;PSB
2021-02-24 16:05:45;RU000A102QY6;50.0;100.0;PSB
2021-02-26 10:42:16;RU000A102M86;50.0;100.0;PSB
2021-02-26 12:01:21;RU000A102556;30.0;100.0;PSB
2021-03-02 15:21:50;RU000A102NK2;50.0;100.0;PSB
2021-03-17 18:35:54;RU000A102TT0;50.0;100.0;PSB
2021-03-19 14:25:51;RU000A102H83;50.0;100.0;PSB
2021-03-22 10:36:46;RU000A102036;2.0;100.0;PSB
2021-03-22 11:33:00;RU000A102V51;50.0;99.99;PSB
2021-03-23 10:47:04;RU000A1026H0;30.0;100.0;PSB
2021-04-06 10:20:15;RU000A102Y58;50.0;100.0;PSB
2021-04-06 12:17:14;RU000A102S23;50.0;100.0;PSB
2021-04-07 13:01:41;RU000A102Y66;50.0;100.0;PSB
2021-04-07 17:25:10;RU000A102VK5;50.0;100.0;PSB
2021-05-19 13:40:06;RU000A102B48;30.0;100.0;PSB
2021-05-26 11:41:35;RU000A102LB5;50.0;100.0;PSB
2021-07-07 14:40:42;RU000A102ZH2;50.0;99.5;PSB
2021-07-08 11:18:46;RU000A102J57;50.0;100.0;PSB
2021-07-15 10:10:17;RU000A103DT2;50.0;100.0;PSB
2021-07-19 10:04:30;RU000A103133;50.0;99.5;PSB
2021-07-19 12:26:06;RU000A1032D7;50.0;100.0;PSB
2021-07-19 15:16:32;RU000A102HG2;50.0;100.0;PSB
2021-07-20 10:07:48;RU000A103828;50.0;100.0;PSB
2021-07-20 11:32:43;RU000A1034M4;7.0;100.0;PSB
2021-07-20 14:53:21;RU000A102RX6;50.0;100.0;PSB
2021-08-05 15:58:02;RU000A103G91;50.0;100.0;PSB
2021-08-20 11:40:02;RU000A103K20;50.0;100.0;PSB
2021-09-17 16:03:16;RU000A102T97;50.0;100.0;PSB
2021-09-23 16:38:52;RU000A103JR3;50.0;100.0;PSB
2021-09-27 18:45:27;RU000A103RL9;50.0;100.0;PSB
2021-09-28 10:06:00;RU000A102BD2;30.0;100.0;PSB
2021-09-29 12:02:33;RU000A1034M4;1.0;100.0;PSB
2021-09-29 13:18:58;RU000A103Q08;50.0;100.0;PSB
2021-09-30 10:00:05;RU000A1034M4;1.0;100.0;PSB
2021-10-01 10:19:04;RU000A103N19;50.0;100.0;PSB
2021-10-06 18:22:01;RU000A103U69;50.0;100.0;PSB
2021-10-08 18:31:58;RU000A103SZ7;50.0;100.0;PSB
2021-10-12 10:17:30;RU000A103UL3;50.0;100.0;PSB
2021-10-20 10:00:37;RU000A103W91;50.0;100.0;PSB
2021-10-20 12:51:44;RU000A103WB0;50.0;100.0;PSB
2021-10-21 12:55:08;RU000A103M85;50.0;100.0;PSB
2021-10-25 11:12:12;RU000A103NE3;50.0;99.85;PSB
2021-10-25 15:11:49;RU000A103WD6;50.0;100.0;PSB
2021-10-25 15:53:17;RU000A103NJ2;50.0;100.0;PSB
2021-10-26 10:23:41;RU000A103WX4;50.0;100.0;PSB
2021-10-27 10:06:56;RU000A103X74;50.0;100.0;PSB
2021-11-01 10:38:42;RU000A103XP8;50.0;100.0;PSB
2021-11-23 10:09:36;RU000A102AB8;30.0;100.0;PSB
2021-11-23 12:45:03;RU000A103WC8;50.0;100.0;PSB
2021-12-07 11:28:33;RU000A1034M4;50.0;100.0;PSB
2021-12-07 12:50:52;RU000A103UY6;50.0;100.0;PSB
2021-12-08 14:41:30;RU000A1046N6;30.0;99.86;PSB
2021-12-13 11:18:56;RU000A103G83;30.0;97.0;PSB
2021-12-13 18:29:38;RU000A103F27;30.0;97.0;PSB
2021-12-14 17:42:16;RU000A103C04;1.0;97.0;PSB
2021-12-16 12:17:56;RU000A103C04;30.0;96.0;PSB
