2019-09-02 15:02:25;RU000A0ZYNY4;10;98.40;PSB
2021-12-28 12:13:59;RU000A101UR4;50.0;92.5;PSB
2021-12-28 17:28:19;RU000A0ZZV11;50.0;96.88;PSB
2021-12-29 10:03:24;RU000A1013P1;30.0;92.4;PSB
2022-01-18 11:55:33;RU000A101WB4;50.0;88.0;PSB
2022-01-24 10:14:09;RU000A102NK2;50.0;20.88;PSB
2022-01-24 11:36:37;RU000A103W91;50.0;20.73;PSB
2022-01-24 14:03:52;RU000A0ZYQY7;50.0;88.0;PSB
2022-01-25 10:17:17;RU000A1015P6;62.0;15.19;PSB
2022-02-10 11:11:10;RU000A103N19;50.0;87.0;PSB
2022-02-24 10:12:48;RU000A1021G3;50.0;85.0;PSB
2022-02-24 10:12:48;RU000A104JF6;50.0;90.0;PSB
2022-02-24 10:12:48;RU000A102NK2;11.0;17.28;PSB
2022-02-24 10:12:48;RU000A1015P6;80.0;18.36;PSB
2022-03-28 10:02:19;RU000A1032S5;20.0;47.78;PSB
2022-03-28 10:05:25;RU000A101WH1;5.0;53.39;PSB
2022-04-20 17:50:35;RU000A0ZYEB1;20.0;98.0;PSB
2022-04-20 18:03:33;RU000A103133;30.0;81.83;PSB
2022-04-21 13:49:34;RU000A1008J4;30.0;97.23;PSB
2022-04-22 11:27:22;RU000A0ZYBV5;30.0;97.0;PSB
2022-04-25 13:19:11;RU000A100MG6;30.0;95.0;PSB
2022-05-11 18:04:41;RU000A100238;30.0;95.0;PSB
2022-06-08 13:30:39;RU000A103828;30.0;90.0;PSB
2022-06-08 13:50:42;RU000A1015A8;23.0;98.16;PSB
2022-06-08 18:33:42;RU000A101WH1;28.0;96.69;PSB
2022-06-09 17:14:53;RU000A1046N6;30.0;93.97;PSB
2022-06-09 18:17:21;RU000A103XP8;4.0;96.74;PSB
2022-06-10 17:57:31;RU000A0ZZYL5;20.0;98.0;PSB
2022-06-14 16:05:13;RU000A0ZZYL5;17.0;97.66;PSB
2022-06-16 11:27:19;RU000A103WC8;10.0;97.78;PSB
2022-06-21 10:32:07;RU000A102KQ5;10.0;95.19;PSB
2022-06-28 09:59:31;RU000A102M86;10.0;94.5;PSB
2022-07-08 17:49:03;RU000A102V51;10.0;84.5;PSB
2022-07-15 10:54:18;RU000A102V51;10.0;84.0;PSB
2022-07-20 11:13:59;RU000A103WD6;10.0;95.7;PSB
2022-07-21 11:43:55;RU000A103U69;10.0;83.0;PSB
2022-08-03 10:06:36;RU000A1032S5;10.0;82.69;PSB
2022-08-05 11:30:50;RU000A100ZL8;10.0;97.03;PSB
2022-08-05 14:44:25;RU000A100N12;10.0;99.62;PSB
2022-08-23 17:00:46;RU000A1034M4;10.0;99.2;PSB
2022-09-02 10:57:18;RU000A0JXK99;7.0;96.5;PSB
2022-09-08 11:12:02;RU000A0JXK99;10.0;96.5;PSB
2022-09-08 11:12:02;RU000A0JXK99;10.0;90.5;PSB
2022-09-14 17:20:25;RU000A1016F5;10.0;98.5;PSB
2022-09-20 11:35:54;RU000A103UL3;10.0;99.0;PSB
2022-09-20 16:09:48;RU000A102AB8;10.0;87.0;PSB
2022-09-20 15:15:12;RU000A103SZ7;10.0;93.0;PSB
2022-09-20 16:15:12;RU000A1016F5;10.0;97.5;PSB
2022-09-20 16:15:12;RU000A102HG2;10.0;99;PSB
2022-09-20 18:15:12;RU000A103WC8;10.0;99;PSB
2022-09-21 10:00:46;RU000A103WC8;10.0;95.0;PSB
2022-09-21 10:00:46;RU000A102HG2;10.0;98.0;PSB
2022-09-21 10:00:46;RU000A1016F5;10.0;95.4;PSB
2022-09-21 10:00:46;RU000A1011C3;10.0;99.0;PSB
2022-09-21 10:00:46;RU000A103XP8;10.0;96.0;PSB
2022-09-21 10:00:46;RU000A0ZYNY4;10.0;98.42;PSB
2022-09-21 10:00:46;RU000A103X74;10.0;99.0;PSB
2023-06-27 10:00:35;RU000A105ZF9;50.0;66.61;PSB
2023-06-27 10:02:22;RU000A105ZF9;-20.0;155.4;PSB
2023-08-17 12:15:56;RU000A106CU5;50.0;98.0;PSB
2023-08-28 10:47:19;RU000A106QS9;50.0;98.0;PSB
2023-08-30 13:22:56;RU000A106PW3;50.0;98.0;PSB
2023-08-30 13:55:20;RU000A106FN3;50.0;98.0;PSB
2023-09-05 13:10:06;RU000A106NT4;50.0;98.0;PSB
2023-09-06 10:48:29;RU000A106NT4;50.0;95.0;PSB
2023-09-06 16:17:58;RU000A106JZ9;50.0;98.0;PSB
2023-09-06 16:46:13;RU000A106HF5;50.0;98.0;PSB
2023-09-07 10:03:51;RU000A106P06;50.0;98.0;PSB
2023-09-07 10:38:50;RU000A106JV8;50.0;98.0;PSB
2023-09-07 18:21:09;RU000A106QS9;50.0;95.0;PSB
2023-09-08 10:13:04;RU000A106PW3;50.0;95.0;PSB
2023-09-08 10:51:31;RU000A106SP1;50.0;98.0;PSB
2023-09-08 15:06:29;RU000A106FW4;50.0;98.0;PSB
2023-09-13 11:58:17;RU000A105Q63;6.0;97.67;PSB
2023-09-13 14:04:17;RU000A106656;3.0;95.0;PSB
2023-09-18 18:36:47;RU000A105Q63;50.0;97.0;PSB
2023-09-20 18:22:49;RU000A106656;29.0;95.0;PSB
2023-09-22 10:20:01;RU000A106656;8.0;95.0;PSB
2023-09-22 10:42:42;RU000A100L63;50.0;98.0;PSB
2023-09-25 18:01:07;RU000A106656;18.0;95.0;PSB
2023-10-09 11:43:55;RU000A105Q63;44.0;94.0;PSB
2023-10-12 10:00:26;RU000A106888;18.0;97.52;PSB
2023-10-12 11:06:19;RU000A1066A1;50.0;92.78;PSB
2023-10-20 12:52:35;RU000A106UM4;50.0;98.0;PSB
2023-10-24 14:41:25;RU000A106XJ4;50.0;98.0;PSB
2023-10-27 15:43:55;RU000A106656;22.0;92.0;PSB
2023-10-27 16:18:27;RU000A106888;32.0;96.69;PSB
2023-10-30 12:58:25;RU000A106UL6;50.0;98.0;PSB
2023-11-15 10:00:08;RU000A105XF4;50.0;97.4;PSB
2023-11-15 12:09:10;RU000A105CS1;50.0;95.84;PSB
2023-11-15 15:09:10;RU000A105CM4;50.0;96.20;PSB
2023-11-16 16:17:13;RU000A106CU5;36.0;93.13;PSB
2023-11-22 10:22:54;RU000A106CU5;14.0;93.0;PSB
2023-12-13 10:00:22;RU000A106F08;50.0;93.61;PSB
2023-12-22 11:41:55;RU000A106P06;50.0;93.9;PSB
2023-12-22 17:33:39;RU000A106JZ9;9.0;94.4;PSB
2023-12-26 14:03:29;RU000A106HF5;30.0;95.0;PSB
2023-12-29 18:08:21;RU000A106JV8;50.0;95.0;PSB
2024-01-10 16:30:10;RU000A106CB5;50.0;95.0;PSB
2024-01-11 17:49:51;RU000A106JZ9;41.0;93.0;PSB
2024-02-06 12:40:54;RU000A106FN3;50.0;95.0;PSB
2024-03-11 10:21:02;RU000A106CM2;50.0;95.0;PSB
2024-03-19 10:30:57;RU000A106FW4;50.0;95.0;PSB
2024-03-22 12:51:45;RU000A106DV1;50.0;95.0;PSB
2024-03-25 15:22:18;RU000A106R95;50.0;95.0;PSB
2024-04-01 12:10:22;RU000A106MW0;50.0;95.0;PSB
2024-04-04 18:19:37;RU000A106UA9;1.0;95.0;PSB
2024-04-11 10:12:13;RU000A106SP1;50.0;95.0;PSB
2024-04-25 12:38:52;RU000A106RB3;50.0;95.0;PSB
2024-04-25 12:40:57;RU000A106UA9;49.0;95.0;PSB
2024-04-26 14:03:26;SU26226RMFS9;112.0;89.0;PSB
2024-04-26 14:21:17;SU26236RMFS8;129.0;77.0;PSB
2024-05-02 17:18:09;RU000A106HE8;12.0;82.75;VTB
2024-05-13 16:24:14;SU26228RMFS5;129.0;77.0;PSB
2024-05-13 16:40:16;SU26239RMFS2;142.0;70.0;PSB
2024-05-13 17:23:09;SU26242RMFS6;120.0;83.0;PSB
2024-05-14 10:25:00;SU26241RMFS8;125.0;80.0;PSB
2024-05-14 14:19:08;SU26224RMFS4;131.0;76.0;PSB
2024-05-14 15:13:36;SU26237RMFS6;131.0;76.0;PSB
2024-05-14 17:38:21;SU26221RMFS0;142.0;70.0;PSB
2024-05-31 10:33:13;RU000A102RN7;49.0;84.0;PSB
2024-06-11 16:05:13;RU000A104JF6;50.0;95.0;PSB
2024-06-13 12:02:11;RU000A1066A1;20.0;88.0;PSB
2024-06-13 12:02:11;RU000A1066A1;20.0;88.0;PSB
2024-06-13 17:13:32;RU000A106UA9;4.0;94.0;PSB
2024-06-17 10:02:32;RU000A102H83;20.0;90.0;PSB
2024-06-17 15:42:44;RU000A106CM2;20.0;92.0;PSB
2024-06-18 14:50:02;RU000A102H83;20.0;88.0;PSB
2024-06-18 18:33:59;RU000A103F27;-30.0;99.35;PSB
2024-06-18 18:37:19;RU000A100L63;-70.0;99.67;PSB
2024-06-19 10:00:09;RU000A1013P1;20.0;82.0;PSB
2024-06-19 10:19:10;RU000A106RB3;20.0;91.0;PSB
2024-06-19 10:33:29;RU000A103G91;-50.0;99.14;PSB
2024-06-19 10:36:22;RU000A100N12;20.0;83.0;PSB
2024-06-19 10:48:46;RU000A106CM2;20.0;90.0;PSB
2024-06-19 13:44:58;RU000A106MW0;20.0;88.0;PSB
2024-06-19 13:44:58;RU000A106CB5;20.0;88.0;PSB
2024-06-19 16:39:28;RU000A103JR3;-50.0;99.03;PSB
2024-06-20 11:57:43;RU000A105CM4;20.0;86.0;PSB
2024-06-20 16:23:00;RU000A103M85;-50.0;99.21;PSB
2024-06-21 18:48:49;RU000A102036;-2.0;99.5;PSB
2024-06-26 10:09:39;RU000A104JF6;8.0;90.71;PSB
2024-06-26 10:35:05;RU000A105CS1;20.0;90.0;PSB
2024-07-01 17:30:31;RU000A103X74;-60.0;99.14;PSB
2024-07-11 11:52:14;RU000A106XJ4;20.0;88.0;PSB
2024-07-11 14:56:14;RU000A106UL6;20.0;90.0;PSB
2024-07-12 16:52:10;RU000A106UA9;16.0;91.0;PSB
2024-07-18 14:18:29;RU000A100N12;20.0;79.0;PSB
2024-07-18 14:49:13;RU000A106CB5;20.0;82.0;PSB
2024-07-24 10:22:11;RU000A106UA9;6.0;89.0;PSB
2024-07-31 12:30:50;RU000A106UL6;20.0;88.0;PSB
2024-08-01 16:32:44;RU000A106DV1;20.0;87.0;PSB
2024-08-02 10:04:03;RU000A106XJ4;20.0;86.0;PSB
2024-08-02 12:22:31;RU000A106UA9;15.0;89.0;PSB
2024-08-22 11:56:16;RU000A101012;20.0;92.0;PSB
2024-08-23 10:51:55;RU000A106XJ4;10.0;84.0;PSB
2024-08-23 18:25:32;RU000A106DV1;20.0;85.0;PSB
2024-08-29 14:17:43;RU000A106CB5;10.0;80.0;PSB
2024-08-30 15:08:37;RU000A106CM2;18.0;84.0;PSB
2024-09-05 18:27:18;RU000A0JXN21;7.0;84.0;PSB
2024-09-06 12:40:59;RU000A0ZYR91;20.0;79.0;PSB
2024-09-11 13:59:17;RU000A106MW0;20.0;84.0;PSB
2024-09-13 10:05:32;RU000A0JXN21;2.0;84.0;PSB
2024-09-13 14:50:00;RU000A103DT2;20.0;85.0;PSB
2024-09-17 12:38:17;RU000A0JXN21;11.0;84.0;PSB
2024-09-17 17:59:02;RU000A0ZYNY4;20.0;82.0;PSB
2024-09-19 12:28:11;RU000A106888;20.0;87.0;PSB
2024-09-19 15:17:02;RU000A0ZYNY4;20.0;80.0;PSB
2024-09-23 10:14:03;RU000A103RL9;20.0;93.0;PSB
2024-09-23 11:13:33;RU000A106F08;13.0;86.0;PSB
2024-09-24 13:45:47;RU000A106DV1;20.0;83.0;PSB
2024-10-07 10:29:52;RU000A102556;20.0;78.0;PSB
2024-10-10 10:04:34;RU000A106F08;7.0;84.0;PSB
2024-10-10 10:50:37;RU000A103DT2;20.0;83.0;PSB
2024-10-10 12:12:35;RU000A106DV1;20.0;81.0;PSB
2024-10-10 13:20:05;RU000A103NE3;16.0;83.0;PSB
2024-10-11 11:23:53;RU000A106RB3;20.0;84.0;PSB
2024-10-14 13:19:01;RU000A100N12;20.0;77.0;PSB
2024-10-14 17:11:07;RU000A106888;20.0;85.0;PSB
2024-10-15 10:34:33;RU000A1066A1;20.0;85.0;PSB
2024-10-16 12:28:06;RU000A106MW0;10.0;82.0;PSB
2024-10-16 16:24:14;RU000A103NE3;20.0;81.0;PSB
2024-10-16 16:39:06;RU000A103WB0;20.0;91.0;PSB
2024-10-18 15:58:30;RU000A106UA9;8.0;74.87;PSB
2024-10-21 10:19:29;RU000A0JXN21;20.0;82.0;PSB
2024-10-21 13:11:10;RU000A1005L6;20.0;85.0;PSB
2024-10-21 15:58:35;RU000A106RB3;10.0;82.0;PSB
2024-11-18 15:01:07;RU000A102H83;38.0;51.66;PSB
2024-12-05 11:14:45;RU000A0ZYWU3;9.0;93.87;PSB
2024-12-05 11:18:22;RU000A102556;20.0;64.11;PSB
2024-12-05 11:18:22;RU000A103WB0;14.0;77.32;PSB
2024-12-05 11:24:39;RU000A105CM4;20.0;78.0;PSB
2024-12-05 11:25:45;RU000A0ZYR91;20.0;70.31;PSB
2024-12-05 12:39:27;RU000A106888;20.0;80.0;PSB
2024-12-05 11:24:39;RU000A0ZYNY4;20.0;73.55;PSB
2024-12-05 11:25:45;RU000A1008J4;20.0;83.74;PSB
2024-12-05 12:39:27;RU000A103K20;20.0;86.0;PSB
2024-12-06 16:45:32;RU000A1013P1;20.0;77.0;PSB
2024-12-09 13:58:56;RU000A103DT2;20.0;81.0;PSB
2024-12-09 14:07:16;RU000A106F08;20.0;75.0;PSB
2024-12-09 14:31:36;RU000A100DZ5;20.0;96.0;PSB
2024-12-10 11:30:08;RU000A106F08;20.0;72.0;PSB
2024-12-10 11:35:58;RU000A100W60;20.0;93.0;PSB
2024-12-16 17:42:22;RU000A106888;20.0;77.0;PSB
2024-12-16 18:01:03;RU000A105CM4;20.0;73.0;PSB
2024-12-17 10:01:26;RU000A100W60;3.0;88.0;PSB
2024-12-17 11:02:27;RU000A102H83;10.0;84.0;PSB
2024-12-18 10:49:21;RU000A1026H0;20.0;94.0;PSB
2024-12-18 13:39:18;RU000A104JF6;3.0;86.0;PSB
2024-12-18 14:33:38;RU000A103WB0;7.0;70.0;PSB
2025-02-26 10:14:56;RU000A0ZYNY4;20.0;81.8;PSB
2025-02-26 11:32:04;RU000A0ZZ984;18.0;97.14;PSB
2025-02-26 14:38:59;RU000A0ZZ893;50.0;90.26;PSB
2025-02-27 15:58:42;RU000A0ZZ984;90.0;97.14;PSB
2025-05-08 14:23:11;RU000A10BG13;39.0;99.9;PSB
2025-05-15 10:08:58;RU000A10BG13;61.0;99.9;PSB
2025-05-28 13:25:15;RU000A10BP87;100.0;99.0;PSB
2025-05-28 17:25:15;RU000A10BP46;100.0;99.0;PSB
2025-05-30 10:06:57;RU000A10BPF3;100.0;80.0;PSB
2025-06-16 14:42:46;RU000A10BRN3;57.0;99.0;PSB
2025-06-17 12:20:56;RU000A10BRN3;43.0;99.0;PSB
2025-06-18 10:38:11;RU000A10BPN7;100.0;99.0;PSB
2025-07-22 18:25:17;RU000A10BVF1;100.0;99.2;PSB
2025-07-24 11:05:45;RU000A10BQM7;100.0;99.0;PSB
2025-09-01 10:01:33;RU000A10C5Z7;100.0;97.9;PSB
2025-09-01 10:21:36;RU000A10BQK1;100.0;99.0;PSB
2025-09-17 14:28:22;RU000A10CMT9;100.0;99.0;PSB
2025-09-22 10:48:01;RU000A10CKZ0;100.0;99.0;PSB
2025-09-24 10:37:04;RU000A10CSQ2;100.0;98.85;PSB
2025-09-29 15:13:39;RU000A10CP78;100.0;99.0;PSB
2025-09-29 23:13:39;RU000A1026H0;50;96.70
2025-09-30 10:43:13;RU000A10CKY3;100.0;99.0;PSB
2025-10-09 11:51:24;RU000A10C6Z5;100.0;99.0;PSB
2025-10-09 15:55:07;RU000A10C618;100.0;99.0;PSB
2025-10-29 13:54:11;RU000A10D3R8;100.0;98.0;PSB
2025-12-10 14:01:41;RU000A10DQM3;100.0;98.0;PSB
2025-12-11 11:55:54;RU000A10DG52;12.0;98.0;PSB
2025-12-16 10:38:56;RU000A10DB16;100.0;98.0;PSB
2026-01-05 17:53:12;RU000A10DG52;9.0;98.0;PSB
2026-01-29 13:29:56;RU000A10DPT0;100.0;98.0;PSB
2026-01-30 10:19:11;RU000A10D2Y6;100.0;77.61;PSB
2026-02-11 12:06:34;RU000A10DG52;20.0;97.0;PSB
2026-02-13 11:31:58;RU000A10E6S8;100.0;98.0;PSB
2026-02-13 13:31:58;RU000A10E7U2;100.0;98.0;PSB
2026-02-27 10:10:52;RU000A10CSR0;100.0;75.94;PSB
2026-04-09 10:01:19;RU000A10ERD8;100.0;97.75;PSB
2026-04-14 10:13:51;RU000A10EQ83;100.0;98.0;PSB
2026-04-16 19:01:10;RU000A10E747;100.0;97;PSB
2026-04-17 10:01:12;RU000A10E747;25.0;91.89;PSB
2026-05-15 23:01:10;RU000A10EXF1;100.0;98;PSB
2026-05-19 10:50:16;RU000A10DG52;59.0;85.0;PSB
2026-06-08 10:50:16;SU26238RMFS4;175.0;57.0;PSB
2026-06-08 16:21:10;SU26245RMFS9;116.0;88.0;PSB
2026-06-09 12:21:10;SU26253RMFS3;111.0;92.0;PSB
2026-06-16 16:44:12;SU26243RMFS4;138.0;74.0;PSB
2026-06-16 18:20:24;RU000A10EXG9;100.0;98.0;PSB
2026-06-17 10:57:07;SU26225RMFS1;153.0;67.0;PSB